timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1790098141229,43,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,43,0,0
1790098141229,43,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,43,0,0
1790098141230,42,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-2,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,42,0,0
1790098141253,30,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-1,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,30,0,0
1790098141262,29,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,29,0,0
1790098141252,39,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,39,0,0
1790098141272,19,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,19,0,0
1790098141262,30,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,30,0,0
1790098141268,24,GET /api/orders,200,OK,Capacity Study Virtual Users 1-5,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,24,0,0
1790098141272,21,GET /api/products,200,OK,Capacity Study Virtual Users 1-6,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,21,0,0
1790098141283,17,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,17,0,0
1790098141264,37,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-4,text,true,,3028,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,37,0,0
1790098141268,34,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,34,0,0
1790098141301,4,GET /api/orders,200,OK,Capacity Study Virtual Users 1-4,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,4,0,0
1790098141272,141,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-2,text,true,,808,224,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,141,0,0
1790098141292,131,POST /api/orders,201,Created,Capacity Study Virtual Users 1-5,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,131,0,0
1790098141413,13,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,13,0,0
1790098141305,136,POST /api/orders,201,Created,Capacity Study Virtual Users 1-4,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,136,0,0
1790098141291,151,GET /api/products,200,OK,Capacity Study Virtual Users 1-7,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,151,0,0
1790098141426,20,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-2,text,true,,3028,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,20,0,0
1790098141301,160,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,160,0,0
1790098141291,170,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,170,0,0
1790098141291,170,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-10,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,170,0,0
1790098141293,168,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,168,0,0
1790098141302,160,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,160,0,0
1790098141292,170,GET /api/products,200,OK,Capacity Study Virtual Users 1-9,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,170,0,0
1790098141423,39,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,39,0,0
1790098141441,31,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,31,0,0
1790098141447,25,GET /api/orders,200,OK,Capacity Study Virtual Users 1-2,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,25,0,0
1790098141462,23,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,23,0,0
1790098141462,23,GET /api/products,200,OK,Capacity Study Virtual Users 1-5,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,23,0,0
1790098141472,20,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-4,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,20,0,0
1790098141473,80,POST /api/orders,201,Created,Capacity Study Virtual Users 1-2,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,80,0,0
1790098141442,121,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-7,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,121,0,0
1790098141461,103,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,103,0,0
1790098141461,112,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-3,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,112,0,0
1790098141462,112,GET /api/products,200,OK,Capacity Study Virtual Users 1-6,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,112,0,0
1790098141462,132,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,132,0,0
1790098141564,32,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,32,0,0
1790098141485,117,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,117,0,0
1790098141485,117,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-8,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,117,0,0
1790098141493,110,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,110,0,0
1790098141461,173,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,173,0,0
1790098141564,71,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,71,0,0
1790098141594,53,GET /api/products,200,OK,Capacity Study Virtual Users 1-9,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,53,0,0
1790098141596,69,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-7,text,true,,3028,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,69,0,0
1790098141574,199,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-6,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,199,0,0
1790098141574,248,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,248,0,0
1790098141554,269,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,269,0,0
1790098141647,236,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,236,0,0
1790098141603,317,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,317,0,0
1790098141602,321,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-5,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,321,0,0
1790098141665,296,GET /api/orders,200,OK,Capacity Study Virtual Users 1-7,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,296,0,0
1790098141602,365,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-8,text,true,,808,224,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,365,0,0
1790098141634,334,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,334,0,0
1790098141967,25,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,25,0,0
1790098141773,228,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,228,0,0
1790098141923,78,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,78,0,0
1790098141968,33,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-10,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,33,0,0
1790098142001,9,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790098141636,443,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,443,0,0
1790098141962,136,POST /api/orders,201,Created,Capacity Study Virtual Users 1-7,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,136,0,0
1790098141822,287,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,287,0,0
1790098142110,6,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-3,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,6,0,0
1790098141824,293,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,293,0,0
1790098141883,235,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,235,0,0
1790098141920,199,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,199,0,0
1790098141993,135,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-8,text,true,,3028,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,135,0,0
1790098142001,128,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,128,0,0
1790098142119,13,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-9,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,7,0,0
1790098142119,15,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,15,0,0
1790098142134,10,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-4,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,10,0,0
1790098142133,11,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,11,0,0
1790098142001,146,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,146,0,0
1790098142098,49,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,49,0,0
1790098142010,138,GET /api/products,200,OK,Capacity Study Virtual Users 1-5,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,138,0,0
1790098142079,69,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,69,0,0
1790098142144,9,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790098142116,42,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,42,0,0
1790098142117,42,GET /api/products,200,OK,Capacity Study Virtual Users 1-2,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,42,0,0
1790098142144,19,GET /api/products,200,OK,Capacity Study Virtual Users 1-9,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,19,0,0
1790098142147,19,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-6,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,18,0,0
1790098142128,41,GET /api/orders,200,OK,Capacity Study Virtual Users 1-8,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,41,0,0
1790098142129,41,GET /api/products,200,OK,Capacity Study Virtual Users 1-10,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,41,0,0
1790098142148,31,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,31,0,0
1790098142164,16,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,16,0,0
1790098142148,36,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,36,0,0
1790098142148,36,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,36,0,0
1790098142153,31,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-4,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,31,0,0
1790098142159,26,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,26,0,0
1790098142158,27,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-3,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,27,0,0
1790098142179,6,GET /api/products,200,OK,Capacity Study Virtual Users 1-7,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,6,0,0
1790098142166,22,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,22,0,0
1790098142169,20,POST /api/orders,201,Created,Capacity Study Virtual Users 1-8,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,20,0,0
1790098142184,10,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,10,0,0
1790098142170,28,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,28,0,0
1790098142189,18,GET /api/products,200,OK,Capacity Study Virtual Users 1-6,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,18,0,0
1790098142180,30,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-9,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,30,0,0
1790098142184,29,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-1,text,true,,3027,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,29,0,0
1790098142184,30,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,30,0,0
1790098142185,30,GET /api/products,200,OK,Capacity Study Virtual Users 1-2,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,30,0,0
1790098142190,27,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,27,0,0
1790098142207,21,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,21,0,0
1790098142210,20,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,20,0,0
1790098142213,26,GET /api/orders,200,OK,Capacity Study Virtual Users 1-1,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,26,0,0
1790098142214,26,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,26,0,0
1790098142217,23,GET /api/products,200,OK,Capacity Study Virtual Users 1-8,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,23,0,0
1790098142229,19,GET /api/products,200,OK,Capacity Study Virtual Users 1-6,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,19,0,0
1790098142239,10,POST /api/orders,201,Created,Capacity Study Virtual Users 1-1,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,10,0,0
1790098142248,10,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,10,0,0
1790098142258,3,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,3,0,0
1790098142261,7,GET /api/products,200,OK,Capacity Study Virtual Users 1-6,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,7,0,0
1790098142269,2,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,2,0,0
1790098142271,9,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-6,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,9,0,0
1790098142185,167,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-3,text,true,,808,224,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,167,0,0
1790098142185,168,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,168,0,0
1790098142194,177,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,177,0,0
1790098142198,175,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,175,0,0
1790098142372,4,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790098142376,6,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-5,text,true,,3027,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,6,0,0
1790098142215,205,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-2,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,205,0,0
1790098142420,5,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,5,0,0
1790098142249,190,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,190,0,0
1790098142352,87,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,87,0,0
1790098142240,199,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,199,0,0
1790098142280,159,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,159,0,0
1790098142230,209,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-9,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,209,0,0
1790098142240,199,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-8,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,199,0,0
1790098142353,87,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-7,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,87,0,0
1790098142439,14,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,14,0,0
1790098142439,15,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-1,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,15,0,0
1790098142374,85,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-10,text,true,,3027,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,85,0,0
1790098142382,78,GET /api/orders,200,OK,Capacity Study Virtual Users 1-5,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,78,0,0
1790098142439,23,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,23,0,0
1790098142439,24,GET /api/products,200,OK,Capacity Study Virtual Users 1-6,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,24,0,0
1790098142440,24,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,24,0,0
1790098142440,33,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,33,0,0
1790098142453,31,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,31,0,0
1790098142462,22,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-3,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,22,0,0
1790098142440,49,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,49,0,0
1790098142425,64,GET /api/products,200,OK,Capacity Study Virtual Users 1-2,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,64,0,0
1790098142463,29,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,29,0,0
1790098142473,27,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,27,0,0
1790098142492,10,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-6,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,10,0,0
1790098142500,4,GET /api/products,200,OK,Capacity Study Virtual Users 1-8,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,4,0,0
1790098142454,166,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-1,text,true,,808,224,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,166,0,0
1790098142460,168,GET /api/orders,200,OK,Capacity Study Virtual Users 1-10,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,168,0,0
1790098142461,169,POST /api/orders,201,Created,Capacity Study Virtual Users 1-5,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,169,0,0
1790098142629,6,POST /api/orders,201,Created,Capacity Study Virtual Users 1-10,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,6,0,0
1790098142621,44,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,44,0,0
1790098142635,30,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,30,0,0
1790098142665,20,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-1,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,20,0,0
1790098142464,299,GET /api/products,200,OK,Capacity Study Virtual Users 1-9,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,299,0,0
1790098142484,279,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,279,0,0
1790098142503,260,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,260,0,0
1790098142484,279,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,279,0,0
